"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1211","Signaling by GPCR Homo sapiens R-HSA-372790",0.0836867401752898,0.300455808629333,0.163571374292204,1.18742858416592,1183,233,"PEBP1;UBA52;GNAS;UBB;UBC;PSMB1;PSMB2;PPP1R1B;HBEGF;PSMA4;PPP2CA;PSME1;PPP2CB;PPP1CA;GNB2;RHOB;PSMB4;PSMA2;PSMB8;PSMC2;RGS19;APP;PSMD7;PSMA7;DUSP1;AKAP9;PSMA5;PSMB5;P2RY6;ITSN1;PSMD6;PHB;MAP3K11;PSMB6;PRKAR2A;GNG5;RBX1;PSMA1;PSMD4;NPY1R;PSMC5;PSMB3;PLCB3;DGKH;CSF2RA;PPP5C;RGS17;YWHAB;SAA1;RHOC;GRB2;SMO;P2RY1;PSMD8;PSMA6;PTCH1;PRKCA"
"1212","GPCR downstream signaling Homo sapiens R-HSA-388396",0.875441594568291,0.967139745841203,-0.16312518373657,-0.730257141006541,799672,93,"TAC1;SOS2;TRIO;AKT2;ARHGEF2;KALRN;ABHD12;ARHGEF18;SOS1;ARHGEF3;GRK6;ARHGEF11;PIK3CA;PDE4D;ARHGEF7;NGEF;ARHGEF1;ABHD6;DGKD;DAGLB;PDPK1;DGKZ"
"1213","Olfactory Signaling Pathway Homo sapiens R-HSA-381753",0.756908937544724,0.909526494747619,0.622222222222222,0.829438860023095,378676,1,"GNB1"
"1214","Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408",0.759024068183182,0.910581441210794,-0.620669056152927,-0.82730459824091,379382,1,"LPAR1"
"1215","Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038",0.0738730943249565,0.27599288032065,0.771271510516252,1.4105958781479,30221,3,"P2RY6;P2RY1;LPAR6"
"1216","P2Y receptors Homo sapiens R-HSA-417957",0.0738730943249565,0.27599288032065,0.771271510516252,1.4105958781479,30221,3,"P2RY6;P2RY1;LPAR6"
"1217","Eicosanoid ligand-binding receptors Homo sapiens R-HSA-391903",0.483993411873818,0.759287626637944,0.758183990442055,1.01067953258574,242138,1,"PTGER4"
"1218","Prostanoid ligand receptors Homo sapiens R-HSA-391908",0.483993411873818,0.759287626637944,0.758183990442055,1.01067953258574,242138,1,"PTGER4"
"1219","Tachykinin receptors bind tachykinins Homo sapiens R-HSA-380095",0.00124242242362403,0.0160425070839875,-0.999522102747909,-1.33228686600259,620,1,"TAC1"
"1220","Serotonin receptors Homo sapiens R-HSA-390666",0.643541597540646,0.851601303914025,0.678853046594982,0.904929263181878,321959,1,"HTR4"
"1221","Amine ligand-binding receptors Homo sapiens R-HSA-375280",0.643541597540646,0.851601303914025,0.678853046594982,0.904929263181878,321959,1,"HTR4"
"1222","NOSTRIN mediated eNOS trafficking Homo sapiens R-HSA-203641",0.553887888551933,0.80294751878,-0.500478011472275,-0.940490306713774,327298,3,"WASL;DNM2;NOSTRIN"
"1223","eNOS activation Homo sapiens R-HSA-203615",0.0627279999780075,0.252283103736686,0.625251909374278,1.54661392917604,22817,6,"HSP90AA1;CALM1;DDAH1;ZDHHC21"
"1224","eNOS activation and regulation Homo sapiens R-HSA-203765",0.285046759987522,0.600432828744807,0.328608802871197,1.14251535804025,85891,14,"HSP90AA1;CALM1;DHFR;GCH1;DDAH1;ZDHHC21"
"1225","Metabolism of nitric oxide Homo sapiens R-HSA-202131",0.285046759987522,0.600432828744807,0.328608802871197,1.14251535804025,85891,14,"HSP90AA1;CALM1;DHFR;GCH1;DDAH1;ZDHHC21"
"1226","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation Homo sapiens R-HSA-1474151",0.183648363058709,0.462103231491315,0.500215561438241,1.3206152974233,65086,7,"HSP90AA1;CALM1;DHFR;GCH1"
"1227","Scavenging by Class F Receptors Homo sapiens R-HSA-3000484",0.00424172735403092,0.0411592693307606,0.859391962004403,1.78534451723858,1659,4,"HSP90AA1;CALR;HSPH1"
"1228","Scavenging by Class A Receptors Homo sapiens R-HSA-3000480",0.0911971381116647,0.317153371185378,0.688788045724091,1.43092327522454,35689,4,"CALR;HSP90B1;FTH1"
"1229","Scavenging by Class B Receptors Homo sapiens R-HSA-3000471",0.0664349424478193,0.262177574485764,0.779605220198968,1.42583758793211,27178,3,"SCARB1;SAA1"
"1230","LDL-mediated lipid transport Homo sapiens R-HSA-171052",0.281329538069966,0.597508860692348,-0.61505053779391,-1.15579317307592,166240,3,"LDLRAP1"
"1231","Chylomicron-mediated lipid transport Homo sapiens R-HSA-174800",0.734107905155482,0.903443266095505,-0.314196230303302,-0.778551081413911,473942,7,"LDLRAP1"
"1232","Lipoprotein metabolism Homo sapiens R-HSA-174824",0.268857993665004,0.583715290080952,-0.406682912795543,-1.18319897105465,184274,12,"LDLRAP1;PRKACB;ABCA1"
"1233","HDL-mediated lipid transport Homo sapiens R-HSA-194223",0.241367526304136,0.546933990682386,-0.544781988452648,-1.21131610632371,150440,5,"PRKACB;ABCA1"
"1234","Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923",0.60169916781189,0.828532436874745,-0.260417601456867,-0.898951984368322,449653,23,"LDLRAP1;PRKACB;ABCA1;LIPH"
"1235","Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560",0.888640294602072,0.971212381782649,-0.247858063395129,-0.639887137740546,581080,8,"PRKACB"
"1236","Digestion of dietary lipid Homo sapiens R-HSA-192456",0.597037509220818,0.823654370733875,-0.434190066582248,-0.897327198848547,363402,4,"LIPH;LIPG"
"1237","Acetylcholine regulates insulin secretion Homo sapiens R-HSA-399997",0.075401156253694,0.280279045468277,0.611769946300205,1.51326514355799,27427,6,"PLCB3;PRKCA;MARCKS;GNA11"
"1238","Free fatty acids regulate insulin secretion Homo sapiens R-HSA-400451",0.342496486521017,0.654354127671409,0.543805631806621,1.12972944373948,134035,4,"PLCB3;GNA11;GNA14"
"1239","Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion Homo sapiens R-HSA-434316",0.342496486521017,0.654354127671409,0.543805631806621,1.12972944373948,134035,4,"PLCB3;GNA11;GNA14"
"1240","Synthesis of pyrophosphates in the cytosol Homo sapiens R-HSA-1855167",0.0822632480368837,0.296792894878169,0.569775878955367,1.50426096238944,29154,7,"NUDT4;PPIP5K2"
"1241","Inositol phosphate metabolism Homo sapiens R-HSA-1483249",0.816065716366556,0.936042914252202,-0.200418838699331,-0.735940065209148,634211,30,"INPP5A;SYNJ1;PLCG1;PLCH2;PLCH1;ITPKB;IP6K2;INPP4B;IP6K1;IMPA1"
"1242","Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204",0.376920695671751,0.686443774463846,-0.342593801238603,-1.07835137204001,267869,16,"SYNJ1;PLCG1;PLCH2;PLCH1;ITPKB"
"1243","Synthesis of IP2, IP, and Ins in the cytosol Homo sapiens R-HSA-1855183",0.436877241929055,0.739176207033988,-0.38378719849009,-1.02637907960192,289376,9,"INPP5A;SYNJ1;INPP4B;IMPA1"
"1244","Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499",0.0367030772891567,0.183142134812334,-0.444332159437811,-1.55011946745756,27609,24,"PIP5K1C;PIP5K1A;MTMR14;SYNJ1;MTMR3;PI4K2A;PIK3CA;PIK3C2A;INPP5K;SYNJ2;INPP4B"
"1245","PI Metabolism Homo sapiens R-HSA-1483255",0.0139681196771378,0.0930365256323384,-0.412601646050425,-1.62634964554059,11424,42,"PIP5K1C;PIP5K1A;PIK3R4;MTMR4;MTMR14;MTMR2;SYNJ1;MTMR3;PI4K2A;PIK3CA;PIK3C2A;PIKFYVE;INPP5K;PIK3C3;PI4KB;SYNJ2;INPP4B;MTMR7"
"1246","Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516",0.00425014194176332,0.0411592693307606,-0.643257318200983,-1.82493685063531,2881,11,"PIK3R4;MTMR4;MTMR2;PI4K2A;PIK3C2A;PIKFYVE;PIK3C3;INPP4B"
"1247","Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517",0.00579882121332899,0.0508087192025016,-0.669715148802704,-1.79104884354639,3840,9,"PIK3R4;MTMR4;MTMR2;PIK3C2A;PIKFYVE;PIK3C3;MTMR7;VAC14"
"1248","Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514",0.0420431578125587,0.194010881526676,-0.522663938211545,-1.55469872416964,29080,13,"PIK3R4;PI4K2A;PIK3C2A;PIKFYVE;PIK3C3;PI4KB"
"1249","Glycerophospholipid catabolism Homo sapiens R-HSA-6814848",0.568606107065287,0.804897350123534,0.450579658180949,0.936057070438913,222523,4,"GDE1;PNPLA7;GDPD1;PNPLA6"
"1250","NADE modulates death signalling Homo sapiens R-HSA-205025",0.187085386656558,0.466762185014328,-0.673983643399423,-1.26653932634542,110550,3,"CASP3;CASP2"
"1251","p75NTR negatively regulates cell cycle via SC1 Homo sapiens R-HSA-193670",0.673775392870832,0.870603150709018,0.405772849300126,0.842973129574774,263681,4,"HDAC3;HDAC2;HDAC1"
"1252","p75NTR regulates axonogenesis Homo sapiens R-HSA-193697",0.990215919253865,0.999419104808143,0.228072170080869,0.473808711730187,387520,4,"RHOA;RTN4;ARHGDIA"
"1253","Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634",0.990215919253865,0.999419104808143,0.228072170080869,0.473808711730187,387520,4,"RHOA;RTN4;ARHGDIA"
"1254","p75 NTR receptor-mediated signalling Homo sapiens R-HSA-193704",0.012284260119474,0.085294485357857,-0.392500850495439,-1.61515651402851,10392,53,"MAPK8;SOS2;TRIO;ARHGEF2;KALRN;TRAF6;PRKCI;CASP3;CASP2;ARHGEF18;RELA;SOS1;ARHGEF3;APH1B;PRDM4;IKBKB;ITGB3BP;ARHGEF11;ARHGEF7;NGEF;ADAM17;ARHGEF1"
"1255","Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998",0.0042035268065589,0.0411592693307606,-0.462144896945536,-1.76542939608584,3357,36,"MAPK8;SOS2;TRIO;ARHGEF2;KALRN;TRAF6;CASP3;CASP2;ARHGEF18;SOS1;ARHGEF3;APH1B;ITGB3BP;ARHGEF11;ARHGEF7;NGEF"
"1256","NRAGE signals death through JNK Homo sapiens R-HSA-193648",0.00181018146261046,0.0222048926080216,-0.552299681197428,-1.88586666512232,1343,22,"MAPK8;SOS2;TRIO;ARHGEF2;KALRN;ARHGEF18;SOS1;ARHGEF3;ARHGEF11;ARHGEF7;NGEF"
"1257","G alpha (12/13) signalling events Homo sapiens R-HSA-416482",0.181353654523152,0.458681408003573,-0.326717282090816,-1.25525196835774,145478,37,"SOS2;TRIO;ARHGEF2;KALRN;ARHGEF18;SOS1;ARHGEF3;ARHGEF11;PIK3CA;ARHGEF7;NGEF;ARHGEF1"
"1258","Rho GTPase cycle Homo sapiens R-HSA-194840",0.00931183204637484,0.0680383310032796,-0.390636518413354,-1.63223223132744,7981,58,"RHOBTB2;SOS2;TRIO;ARHGEF2;KALRN;RHOT2;FAM13B;ARHGEF18;SOS1;ARHGEF3;TAGAP;OPHN1;ARHGAP26;SRGAP1;ARHGEF11;RAC3;MYO9B;ARHGEF7;ARHGAP31;NGEF;ARHGAP18;RHOU;BCR;GDI1"
"1259","Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889",0.0637347862778885,0.254939145111554,-0.665538120078591,-1.47981589206611,39724,5,"CASP9;CASP3"
"1260","SMAC binds to IAPs Homo sapiens R-HSA-111463",0.10178954765549,0.325192766494042,-0.629790629007325,-1.40033178170064,63443,5,"CASP9;CASP3"
"1261","SMAC-mediated dissociation of IAP:caspase complexes Homo sapiens R-HSA-111464",0.10178954765549,0.325192766494042,-0.629790629007325,-1.40033178170064,63443,5,"CASP9;CASP3"
"1262","SMAC-mediated apoptotic response Homo sapiens R-HSA-111469",0.10178954765549,0.325192766494042,-0.629790629007325,-1.40033178170064,63443,5,"CASP9;CASP3"
"1263","Apoptotic factor-mediated response Homo sapiens R-HSA-111471",0.176623750782213,0.452156802002466,-0.521981624903867,-1.29342531625793,114028,7,"CASP9;CASP3"
"1264","Cytochrome c-mediated apoptotic response Homo sapiens R-HSA-111461",0.0398773596711622,0.186940998203665,-0.695872039023534,-1.54726299084096,24854,5,"CASP9;CASP3"
"1265","Activation of caspases through apoptosome-mediated cleavage Homo sapiens R-HSA-111459",0.0398773596711622,0.186940998203665,-0.695872039023534,-1.54726299084096,24854,5,"CASP9;CASP3"
"1266","Signaling by Hippo Homo sapiens R-HSA-2028269",0.213726800796362,0.506611675961748,-0.409290113407806,-1.24289296340561,149325,14,"STK3;CASP3;DVL2;YAP1;SAV1;LATS1;TJP1"
"1267","Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906",0.867967740377067,0.96502603134756,-0.247047607883222,-0.660690344531085,574920,9,"CASP3"
"1268","Apoptotic execution  phase Homo sapiens R-HSA-75153",0.926948808650958,0.978966225602816,-0.161814620948935,-0.628468555847982,749705,39,"BIRC2;KPNA1;CASP3;DFFA"
"1269","Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465",0.995501126657505,0.999934489051639,-0.117597301402764,-0.428627199886989,770046,29,"BIRC2;CASP3;MAPT;STK24;APC;SPTAN1;TJP1;PLEC;CASP7;OCLN;ADD1;DSP;CASP6;PRKCD;TJP2;LMNA;DSG2;ROCK1;CDH1;CASP8;FNTA;PTK2;DBNL;PKP1"
"1270","Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870",0.687647940577667,0.878483362307947,-0.297729264593016,-0.821530910951115,461036,10,"CASP3;MAPT"
"1271","Mitochondrial protein import Homo sapiens R-HSA-1268020",1.26087504728281e-05,0.000371201613920061,0.444707285892548,2.3626046097237,1,51,"HSPD1;TOMM20;TOMM7;ATP5A1;ATP5B;TOMM5;TIMM13;HSPA9;GRPEL1;CHCHD2;GRPEL2;VDAC1;TIMM9;TOMM6;ATP5G1;TIMM10;TOMM40;TOMM22;SAMM50;BCS1L;TIMM10B;PMPCB;CYC1;PMPCA;PAM16;TIMM50;MTX2;TIMM44;TIMM22;DNAJC19;TIMM21"
"1272","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) Homo sapiens R-HSA-2173791",0.295892156667529,0.614344985594377,0.32555357232979,1.13189285558319,89159,14,"UBA52;UBB;UBC;FKBP1A;RHOA;PARD3;TGFBR1"
"1273","TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789",0.892643452168028,0.971212381782649,-0.179991131820687,-0.660929312577775,693724,30,"USP15;MTMR4;SMAD2;UCHL5;FURIN;XPO1;SMURF2;TGFBR2"
"1274","Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788",0.800963239761091,0.928839027087202,-0.212873201674814,-0.742640133078942,602526,24,"USP15;MTMR4;SMAD2;UCHL5;XPO1;SMURF2;TGFBR2"
"1275","Loss of Function of TGFBR1 in Cancer Homo sapiens R-HSA-3656534",0.634488741917536,0.845984989223382,-0.363608202560412,-0.858138965803146,403695,6,"SMAD2;TGFBR2;ZFYVE9"
"1276","TGFBR1 KD Mutants in Cancer Homo sapiens R-HSA-3656532",0.634488741917536,0.845984989223382,-0.363608202560412,-0.858138965803146,403695,6,"SMAD2;TGFBR2;ZFYVE9"
"1277","SMAD2/3 Phosphorylation Motif Mutants in Cancer Homo sapiens R-HSA-3304356",0.333633356115812,0.649983916157481,-0.502353842543337,-1.11697764141342,207948,5,"SMAD2;TGFBR2;ZFYVE9"
"1278","Loss of Function of SMAD2/3 in Cancer Homo sapiens R-HSA-3304349",0.581343300002829,0.809840600334448,-0.381869039323545,-0.901235726173979,369881,6,"SMAD2;TGFBR2;ZFYVE9"
"1279","SMAD2/3 MH2 Domain Mutants in Cancer Homo sapiens R-HSA-3315487",0.581343300002829,0.809840600334448,-0.381869039323545,-0.901235726173979,369881,6,"SMAD2;TGFBR2;ZFYVE9"
"1280","Signaling by TGF-beta Receptor Complex in Cancer Homo sapiens R-HSA-3304351",0.836429142322538,0.947824247497133,-0.279326504665421,-0.692146917437239,540001,7,"SMAD2;TGFBR2;ZFYVE9"
"1281","Signaling by BMP Homo sapiens R-HSA-201451",0.190027378604968,0.470909598159112,-0.410580174412188,-1.27059892054533,133955,15,"BMPR2;ACVR2B;SMAD1;BMPR1A;SKI;SMURF2"
"1282","Regulation of signaling by NODAL Homo sapiens R-HSA-1433617",0.403068575260795,0.714839690101073,-0.473071424683082,-1.05186854247464,251226,5,"ACVR2B;ACVR1C"
"1283","Signaling by NODAL Homo sapiens R-HSA-1181150",0.312049196646488,0.626652684125006,-0.401991118902976,-1.14045870253893,211598,11,"ACVR2B;SMAD2;FURIN;ACVR1C"
"1284","Signaling by Activin Homo sapiens R-HSA-1502540",0.34316614645381,0.654354127671409,-0.430264989905987,-1.11080119439971,224395,8,"ACVR2B;SMAD2;ACVR1C"
"1285","The NLRP3 inflammasome Homo sapiens R-HSA-844456",0.119477104265951,0.361129974290513,0.539493418614867,1.4243124692752,42343,7,"HSP90AB1;APP"
"1286","Inflammasomes Homo sapiens R-HSA-622312",0.0994377310428381,0.323117748554211,0.456261203492375,1.44665210171158,32009,11,"HSP90AB1;BCL2;APP"
"1287","Interleukin-1 processing Homo sapiens R-HSA-448706",0.540491844835276,0.795190596844821,-0.419782994596276,-0.933382368164447,336880,5,"RELA;NFKB2"
"1288","CLEC7A/inflammasome pathway Homo sapiens R-HSA-5660668",0.465174895633786,0.754300714847307,-0.448361196435276,-0.99692565136967,289936,5,"RELA;MALT1"
"1289","RHO GTPases Activate NADPH Oxidases Homo sapiens R-HSA-5668599",0.693006106447632,0.882443761843351,-0.31545711076958,-0.814405409794773,453155,8,"PIK3R4;NCF2;PIK3C3"
"1290","Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973",0.141541408661737,0.39837276013399,-0.643414526788042,-1.32972492799259,86152,4,"ITGB5;NCF2"
"1291","ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556",0.861764788653121,0.963187371979798,-0.213924782130573,-0.673351594482585,612438,16,"ATP6V0A1;NCF2"
"1292","Insulin receptor recycling Homo sapiens R-HSA-77387",0.921326053920189,0.975912548158703,-0.191621783363256,-0.603150472236963,654767,16,"ATP6V0A1;ATP6V1C1;ATP6V0E2;ATP6V1B2;TCIRG1;ATP6V1A;ATP6V1E1;ATP6AP1;ATP6V0B;ATP6V0A2;ATP6V0D1;INSR;ATP6V1H;ATP6V1F;ATP6V1D;ATP6V1G1"
"1293","Transferrin endocytosis and recycling Homo sapiens R-HSA-917977",0.866353051216979,0.964653321778664,-0.204324234312531,-0.672636344620653,629842,19,"ATP6V0A1;MCOLN1;ATP6V1C1;STEAP3;STEAP2;ATP6V0E2;ATP6V1B2;TCIRG1;ATP6V1A;TFRC;ATP6V1E1;ATP6AP1;ATP6V0B;ATP6V0A2;ATP6V0D1"
"1294","Iron uptake and transport Homo sapiens R-HSA-917937",0.997414058167923,0.999934489051639,-0.113725497725537,-0.40429756835808,759069,26,"ATP6V0A1;MCOLN1;ATP6V1C1;STEAP3;STEAP2;ATP6V0E2;ATP6V1B2;TCIRG1;ABCG2;ATP6V1A;TFRC;ATP6V1E1;HEPH;ATP6AP1;ATP6V0B;ATP6V0A2;ATP6V0D1;SLC46A1;ATP6V1H;ATP6V1F;ATP6V1D;FTH1;ATP6V1G1;HMOX2;SLC11A2"
"1295","Ion channel transport Homo sapiens R-HSA-983712",0.90721265282007,0.971212381782649,0.127119214016563,0.746780221681933,99806,76,"FXYD4;UBA52;UBB;UBC"
"1296","Stimuli-sensing channels Homo sapiens R-HSA-2672351",0.971082980917511,0.992203376845889,0.124790816162451,0.584373777029727,205284,33,"UBA52;UBB;UBC;ANO1;TRPM6;ANO6;WNK1;TTYH3;CALM1"
"1297","TRP channels Homo sapiens R-HSA-3295583",0.931936605101579,0.979864773363946,-0.240168523014362,-0.595116825984557,601661,7,"MCOLN1;TRPC4AP"
"1298","Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508",0.264482440155296,0.578481652167305,-0.408270591860483,-1.18781814775693,181275,12,"ABHD12;ABHD6;DGKD;DAGLB;DGKZ"
"1299","Arachidonate production from DAG Homo sapiens R-HSA-426048",0.0909712444492581,0.317153371185378,-0.741873804971319,-1.39411743650409,53755,3,"ABHD12;ABHD6;DAGLB"
"1300","Acyl chain remodeling of DAG and TAG Homo sapiens R-HSA-1482883",0.867998957543594,0.96502603134756,-0.365678776290631,-0.687177731266511,512910,3,"DGAT1;DGAT2;PNPLA2"
"1301","Choline catabolism Homo sapiens R-HSA-6798163",0.156297384382108,0.425704455550358,-0.695268397694591,-1.30653729755798,92357,3,"ALDH7A1"
"1302","Synthesis of PC Homo sapiens R-HSA-1483191",0.429624657881588,0.730374555692834,-0.374265439133329,-1.03271886144287,288043,10,"ACHE;PCYT1A;SLC44A2"
"1303","Synthesis of PE Homo sapiens R-HSA-1483213",0.419187323544855,0.727242047965689,0.424626419605499,1.05034966772871,152483,6,"PISD;PCYT2;CHKA;CHKB;ETNK1;CEPT1"
"1304","Phospholipid metabolism Homo sapiens R-HSA-1483257",0.0245021457969413,0.14109433111418,-0.324924601504241,-1.46732457251692,22568,100,"PIP5K1C;PNPLA8;PIP5K1A;AGPAT3;DDHD1;PIK3R4;CDS2;ALDH7A1;MTMR4;LPGAT1;MTMR14;MTMR2;GPD1;ACHE;PCYT1A;SYNJ1;SLC44A2;MTMR3;MBOAT7;PI4K2A;PIK3CA;GPCPD1;PLD3;PIK3C2A;GNPAT;PIKFYVE;PTDSS2;INPP5K;PIK3C3;PI4KB;SYNJ2;SLC44A3;INPP4B;MTMR7"
"1305","Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206",0.141189803281855,0.398144426112817,-0.306266328941112,-1.28349510246083,121345,59,"PNPLA8;AGPAT3;DDHD1;CDS2;ALDH7A1;LPGAT1;GPD1;ACHE;PCYT1A;SLC44A2;MBOAT7;GPCPD1;PLD3;GNPAT;PTDSS2"
"1306","Synthesis of PA Homo sapiens R-HSA-1483166",0.375503056741728,0.685782257473727,-0.337535761196891,-1.07954695896631,268905,17,"AGPAT3;DDHD1;GPD1;GNPAT"
"1307","Acyl chain remodelling of PG Homo sapiens R-HSA-1482925",0.907014737127234,0.971212381782649,0.23128644930436,0.610617594862183,321455,7,"CRLS1;PLA2G4A;PLA2G5;LPCAT1;PLA2G12A"
"1308","Acyl chain remodelling of PC Homo sapiens R-HSA-1482788",0.426317705962676,0.728849783016329,0.333051366740783,1.01766976388283,140492,10,"PLA2G16;PLA2G4A;PLBD1;PLA2G5;LPCAT1;LPCAT2;LPCAT3;PLA2G12A"
"1309","Acyl chain remodelling of PE Homo sapiens R-HSA-1482839",0.570317891425847,0.804897350123534,0.299324614323285,0.876961385150816,192556,9,"PLA2G16;PLA2G4A;PLBD1;PLA2G5;MBOAT1;LPCAT3;PLA2G12A"
"1310","Acyl chain remodelling of PS Homo sapiens R-HSA-1482801",0.179015324016467,0.454541480373371,0.502793454107068,1.3274211722421,63444,7,"PLA2G16;PLA2G4A;PLA2G5;MBOAT1;LPCAT3;PLA2G12A"
"1311","Acyl chain remodelling of PI Homo sapiens R-HSA-1482922",0.874002217764121,0.967139745841203,0.241865396141338,0.638546991907273,309755,7,"PLA2G16;PLA2G4A;PLBD1;PLA2G5;PLA2G12A"
"1312","Hydrolysis of LPC Homo sapiens R-HSA-1483115",0.884927028051554,0.971212381782649,-0.356216006612089,-0.669395445225306,522913,3,"GPCPD1"
"1313","Synthesis of PG Homo sapiens R-HSA-1483148",0.0801253357206804,0.291220973286029,-0.648597313594604,-1.44214821548515,49940,5,"CDS2;PLD3"
"1314","Beta oxidation of hexanoyl-CoA to butanoyl-CoA Homo sapiens R-HSA-77350",0.199704295152723,0.486377537750487,0.564764725450661,1.29353518034285,75233,5,"HADH;ECHS1;ACADS;HADHA;HADHB"
"1315","Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA Homo sapiens R-HSA-77310",0.317848203075437,0.635696406150873,0.506603256662617,1.16032235272208,119741,5,"HADH;ECHS1;HADHA;HADHB;ACADL"
"1316","Beta oxidation of octanoyl-CoA to hexanoyl-CoA Homo sapiens R-HSA-77348",0.378196943675394,0.686443774463846,0.480157781496534,1.09975172756324,142476,5,"HADH;ECHS1;HADHA;ACADM;HADHB"
"1317","Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA Homo sapiens R-HSA-77346",0.378196943675394,0.686443774463846,0.480157781496534,1.09975172756324,142476,5,"HADH;ECHS1;HADHA;ACADM;HADHB"
"1318","mitochondrial fatty acid beta-oxidation of saturated fatty acids Homo sapiens R-HSA-77286",0.202392268465683,0.490002334180075,0.461484182249849,1.28847003364314,70050,8,"HADH;ECHS1;ACADS;ACADVL;HADHA;ACADM;HADHB"
"1319","Mitochondrial Fatty Acid Beta-Oxidation Homo sapiens R-HSA-77289",0.675552956675814,0.870603150709018,0.224273698771361,0.838916853353927,191777,17,"HADH;ECHS1;ACADS;MCEE;ECI1;ACADVL;ACAD11;PCCB;HADHA"
"1320","mitochondrial fatty acid beta-oxidation of unsaturated fatty acids Homo sapiens R-HSA-77288",0.510774931892094,0.775914034824729,0.385250504939608,0.952949984203938,185799,6,"ECI1;HADHA;ACADM;HADHB;DECR1;ACADL"
"1321","Acyl chain remodeling of CL Homo sapiens R-HSA-1482798",0.411438521794297,0.724446775216752,0.465933540521157,1.06717257506634,154999,5,"PLA2G4A;HADHA;TAZ;HADHB;LCLAT1"
"1322","Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843",0.887820358551291,0.971212381782649,-0.296796557494621,-0.659923525401051,553365,5,"FLAD1;SLC52A3;RFK;ACP5;ENPP1"
"1323","Diseases of metabolism Homo sapiens R-HSA-5668914",0.531809243620621,0.788341597794113,0.232900263002456,0.940283002448606,139550,21,"UBA52;UBB;UBC;IDH1;CD320;CSF2RA;CCDC59;MCCC1;MCCC2"
"1324","Defects in vitamin and cofactor metabolism Homo sapiens R-HSA-3296482",0.787604981602873,0.926200033555135,-0.260044106589477,-0.737751533449945,534070,11,"ACACA;MUT"
"1325","Defects in cobalamin (B12) metabolism Homo sapiens R-HSA-3296469",0.874348816942993,0.967139745841203,0.253820871341255,0.627847575107514,318053,6,"CD320;AMN;MMADHC;TCN2"
